0	UNR	A cat	high up 	1 2	7 8	1
0	UNR	a close up	of a woman 	1 2 3	4 5 6	654
0	UNR	a close up	holding 	1 2 3	7	654
0	UNR	in a pot	a close up 	8 9 10	1 2 3	654
0	UNR	bike helmets	stand 	4 5	3	656
0	UNR	Two men	stand 	1 2	3	656
0	UNR	wearing	with their bicycles 	3	4 5 6	656
0	UNR	wearing	Two men 	3	1 2	656
0	UNR	bike helmets	outside a shop 	4 5	7 8 9	656
0	UNR	Two men	outside a shop 	1 2	7 8 9	656
0	UNR	with a dining room	A man and boy 	6 7 8 9	1 2 3 4	657
0	UNR	with a dining room	in the background 	6 7 8 9	12 13 14	657
0	UNR	painting	A man and boy 	3	1 2 3 4	657
0	UNR	painting	in the background 	3	12 13 14	657
0	UNR	A women	with the sea 	1 2	9 10 11	657
0	UNR	in the background	with the sea 	10 11 12	9 10 11	657
0	UNR	A women	walking 	1 2	5	657
0	UNR	in the background	walking 	10 11 12	5	657
0	UNR	A women	along a beach 	1 2	6 7 8	657
0	UNR	in the background	along a beach 	10 11 12	6 7 8	657
0	UNR	a chair	A man and boy 	4 5	1 2 3 4	657
0	UNR	a chair	in the background 	4 5	12 13 14	657
0	UNR	in the background	with chairs 	11 12 13	10 11	658
0	UNR	A young girl	with chairs 	1 2 3	10 11	658
0	UNR	in the background	holds 	11 12 13	3	658
0	UNR	A young girl	holds 	1 2 3	3	658
0	UNR	a bike helmet	in the background 	5 6 7	12 13 14	658
0	UNR	a bike helmet	A women 	5 6 7	1 2	658
0	UNR	wearing	in the background 	4	12 13 14	658
0	UNR	wearing	A women 	4	1 2	658
0	UNR	in the background	a small dog 	11 12 13	4 5 6	658
0	UNR	A young girl	a small dog 	1 2 3	4 5 6	658
0	UNR	in the background	on a leash 	11 12 13	7 8 9	658
0	UNR	A young girl	on a leash 	1 2 3	7 8 9	658
0	UNR	with a bicycle	in the background 	8 9 10	12 13 14	658
0	UNR	with a bicycle	A women 	8 9 10	1 2	658
0	UNR	graze	in a green field 	3	4 5 6 7	659
0	UNR	graze	A brown horse 	3	1 2 3	659
0	UNR	A person	's edge 	1 2	9 10	660
0	UNR	is standing	's edge 	3 4	9 10	660
0	UNR	A person	a dog 	1 2	4 5	660
0	UNR	is standing	a dog 	3 4	4 5	660
0	UNR	near a highway	A person 	8 9 10	1 2	660
0	UNR	near a highway	walks 	8 9 10	3	660
0	UNR	underneath an overpass	A person 	5 6 7	1 2	660
0	UNR	underneath an overpass	walks 	5 6 7	3	660
0	UNR	A person	along the water 	1 2	6 7 8	660
0	UNR	is standing	along the water 	3 4	6 7 8	660
0	UNR	at a construction site	in the middle 	8 9 10 11	5 6 7	662
0	UNR	stands	in the middle 	4	5 6 7	662
0	UNR	A black dog	in the middle 	1 2 3	5 6 7	662
0	UNR	next to materials	of a construction site 	5 6 7	8 9 10 11	662
0	UNR	next to materials	stands 	5 6 7	4	662
0	UNR	next to materials	A black dog 	5 6 7	1 2 3	662
0	UNR	in chairs	in a cafe 	4 5	5 6 7	664
0	UNR	in chairs	Two women 	4 5	1 2	664
0	UNR	in chairs	are sitting 	4 5	3 4	664
0	UNR	on a street	in front of a ferris wheel 	7 8 9	5 6 7 8 9 10	667
0	UNR	on a street	A double-decker bus 	7 8 9	1 2 3	667
0	UNR	with a ferris wheel behind it	driving 	10 11 12 13 14 15	4	667
0	UNR	a brown double decker tour bus	driving 	1 2 3 4 5 6	4	667
0	UNR	racing	on a dirt track 	3	3 4 5 6	669
0	UNR	racing	two motorbikes 	3	1 2	669
0	UNR	with a dining table	View 	4 5 6 7	1	673
0	UNR	A living room	View 	1 2 3	1	673
0	UNR	in the background	View 	8 9 10	1	673
0	UNR	A man	sitting 	1 2	8	677
0	UNR	with glasses and two plastic bottles	sitting 	3 4 5 6 7 8	8	677
0	UNR	A man	talking 	1 2	3	677
0	UNR	with glasses and two plastic bottles	talking 	3 4 5 6 7 8	3	677
0	UNR	A man	in front of him 	1 2	9 10 11 12	677
0	UNR	with glasses and two plastic bottles	in front of him 	3 4 5 6 7 8	9 10 11 12	677
0	UNR	in the foreground	A man 	9 10 11	1 2	677
0	UNR	in the foreground	with two water bottles 	9 10 11	4 5 6 7	677
0	UNR	outside	A motorcycle 	7	1 2	679
0	UNR	outside	next to a car 	7	4 5 6 7	679
0	UNR	on the ground	at night 	4 5 6	8 9	681
0	UNR	A large jet	at night 	1 2 3	8 9	681
0	UNR	at the airport	at night 	7 8 9	8 9	681
0	UNR	photo	The wall-mounted flat-screen TV 	1	1 2 3 4	683
0	UNR	photo	a movie 	1	7 8	683
0	UNR	photo	is showing 	1	5 6	683
0	UNR	are sailing	Two women 	3 4	1 2	685
0	UNR	are sailing	in a sailboat 	3 4	3 4 5	685
0	UNR	looking out	in a sea photo 	10 11	16 17 18 19	686
0	UNR	on the back	in a sea photo 	4 5 6	16 17 18 19	686
0	UNR	of a couch	in a sea photo 	7 8 9	16 17 18 19	686
0	UNR	sit	in a sea photo 	3	16 17 18 19	686
0	UNR	the window	in a sea photo 	12 13	16 17 18 19	686
0	UNR	Two cats	in a sea photo 	1 2	16 17 18 19	686
0	UNR	looking out	and 	10 11	11	686
0	UNR	on the back	and 	4 5 6	11	686
0	UNR	of a couch	and 	7 8 9	11	686
0	UNR	the window	and 	12 13	11	686
0	UNR	Two cats	and 	1 2	11	686
0	UNR	looking	at a restaurant table 	10	6 7 8 9	688
0	UNR	looking	A group of people 	10	1 2 3 4	688
0	UNR	into the camera	at a restaurant table 	11 12 13	6 7 8 9	688
0	UNR	into the camera	sitting 	11 12 13	5	688
0	UNR	into the camera	A group of people 	11 12 13	1 2 3 4	688
0	UNR	and	at a restaurant table 	9	6 7 8 9	688
0	UNR	and	A group of people 	9	1 2 3 4	688
0	UNR	is shown	with two remote controls 	5 6	6 7 8 9	689
0	UNR	is shown	A Phillips flat screen TV 	5 6	1 2 3 4 5	689
0	UNR	next to materials	A black dog 	5 6 7	1 2 3	690
0	UNR	next to materials	standing 	5 6 7	4	690
0	UNR	next to materials	in a room being constructed 	5 6 7	5 6 7 8 9	690
0	UNR	for take-off	A small turboprop plane 	5 6	1 2 3 4	692
0	UNR	for take-off	being loaded 	5 6	5 6	692
0	UNR	A plane	on the tarmac 	1 2	7 8 9	692
0	UNR	being readied	on the tarmac 	3 4	7 8 9	692
0	UNR	standing	in a green field 	5	4 5 6 7	693
0	UNR	standing	A brown horse 	5	1 2 3	693
0	UNR	with a blue blanket	laying 	13 14 15 16	10	697
0	UNR	with a blue blanket	the other white 	13 14 15 16	7 8 9	697
0	UNR	with a blue blanket	Two cats 	13 14 15 16	1 2	697
0	UNR	with a blue blanket	on a bed 	13 14 15 16	11 12 13	697
0	UNR	with a blue blanket	one ginger 	13 14 15 16	4 5	697
0	UNR	and	the other white 	6	7 8 9	697
0	UNR	and	Two cats 	6	1 2	697
0	UNR	and	on a bed 	6	11 12 13	697
0	UNR	and	one ginger 	6	4 5	697
0	UNR	holds	with newborn baby 	3	2 3 4	698
0	UNR	is	A train 	3	1 2	701
0	UNR	is	on the train tracks 	3	3 4 5 6	701
0	UNR	in a shed	of a silver train engine 	5 6 7	3 4 5 6 7	702
0	UNR	Large silver locomotive engine	A close-up 	1 2 3 4	1 2	702
0	UNR	Large silver locomotive engine	with a red stripe 	1 2 3 4	8 9 10 11	702
0	UNR	on a black and red racing bike	A cyclist 	5 6 7 8 9 10 11	1 2	704
0	UNR	on a black and red racing bike	in black and white lira 	5 6 7 8 9 10 11	3 4 5 6 7	704
0	UNR	A bicyclist	past spectators 	1 2	9 10	704
0	UNR	in black	past spectators 	3 4	9 10	704
0	UNR	A bicyclist	speeding 	1 2	8	704
0	UNR	in black	speeding 	3 4	8	704
0	UNR	of a black horse	with a beard 	7 8 9 10	4 5 6	706
0	UNR	touches	with a beard 	4	4 5 6	706
0	UNR	the nose	with a beard 	5 6	4 5 6	706
0	UNR	A bald man	with a beard 	1 2 3	4 5 6	706
0	UNR	on the other side of a fence	with a beard 	11 12 13 14 15 16 17	4 5 6	706
0	UNR	Double decker bus	on a street 	1 2 3	7 8 9	709
0	UNR	in background	on a street 	10 11	7 8 9	709
0	UNR	with the London Eye ferris wheel	on a street 	4 5 6 7 8 9	7 8 9	709
0	UNR	sitting	a computer 	4	1 2	711
0	UNR	sitting	on the floor 	4	3 4 5	711
0	UNR	A black and white photo	at one end 	1 2 3 4 5	9 10 11	712
0	UNR	of a love seat	at one end 	6 7 8 9	9 10 11	712
0	UNR	A black and white photo	with purse 	1 2 3 4 5	7 8	712
0	UNR	of a love seat	with purse 	6 7 8 9	7 8	712
0	UNR	A person	in an empty parking lot 	1 2	12 13 14 15 16	714
0	UNR	on a motorcycle	in an empty parking lot 	4 5 6	12 13 14 15 16	714
0	UNR	while a man	in an empty parking lot 	7 8 9	12 13 14 15 16	714
0	UNR	sitting	in an empty parking lot 	3	12 13 14 15 16	714
0	UNR	stands by	A man 	10 11	1 2	714
0	UNR	stands by	on a motorcycle 	10 11	9 10 11	714
0	UNR	stands by	next to a helmeted man 	10 11	4 5 6 7 8	714
0	UNR	stands by	stands 	10 11	3	714
0	UNR	beside a road and a lake	is 	3 4 5 6 7 8	3	715
0	UNR	A sheep	is 	1 2	3	715
0	UNR	outside	at a table 	8	6 7 8	716
0	UNR	A group	at a table 	1 2	6 7 8	716
0	UNR	of people	at a table 	3 4	6 7 8	716
0	UNR	having a meal	at a table 	5 6 7	6 7 8	716
0	UNR	is	in a station 	3	3 4 5	718
0	UNR	is	a train 	3	1 2	718
0	UNR	Older woman	sitting 	1 2	3	720
0	UNR	newborn baby	sitting 	4 5	3	720
0	UNR	Older woman	on a sofa 	1 2	4 5 6	720
0	UNR	holding	on a sofa 	3	4 5 6	720
0	UNR	newborn baby	on a sofa 	4 5	4 5 6	720
0	UNR	flying up	A white cat 	4 5	1 2 3	722
0	UNR	A white bird	on a sheet 	1 2 3	5 6 7	722
0	UNR	A white bird	laying 	1 2 3	4	722
0	UNR	onto a tree	A white cat 	6 7 8	1 2 3	722
0	UNR	of a love seat	A black and white photo 	6 7 8 9	1 2 3 4 5	723
0	UNR	A black and white photo	of a bicycle 	1 2 3 4 5	6 7 8	723
0	UNR	A laptop computer and a computer monitor	at a workstation 	1 2 3 4 5 6 7	6 7 8	724
0	UNR	An orange kitten	on a black couch 	1 2 3	4 5 6 7	725
0	UNR	An orange kitten	sitting 	1 2 3	3	725
0	UNR	on a leather couch	Young couple 	5 6 7 8	1 2	725
0	UNR	lay	Young couple 	4	1 2	725
0	UNR	sitting	on a stone ledge 	5	5 6 7 8	726
0	UNR	on a tropical beach	sits 	6 7 8 9	4	726
0	UNR	A small yellow boat	sits 	1 2 3 4	4	726
0	UNR	sitting	near a white flowering plant 	5	9 10 11 12 13	726
0	UNR	sitting	A small girl 	5	1 2 3	726
0	UNR	Two women	catching 	1 2	3	728
0	UNR	Two women	a fish 	1 2	4 5	728
0	UNR	are sitting	Two men 	3 4	1 2	728
0	UNR	in a cafe	Two men 	5 6 7	1 2	728
0	UNR	Two women	in a swamp 	1 2	6 7 8	728
0	UNR	A small child	looking 	1 2 3	3	729
0	UNR	A small child	at the camera 	1 2 3	4 5 6	729
0	UNR	smiling	A cat 	4	1 2	729
0	UNR	at the camera	A cat 	5 6 7	1 2	729
0	UNR	looks back	standing 	9 10	8	733
0	UNR	looks back	on the grass 	9 10	9 10 11	733
0	UNR	looks back	a black and white sheep 	9 10	3 4 5 6 7	733
0	UNR	at the camera	standing 	11 12 13	8	733
0	UNR	at the camera	on the grass 	11 12 13	9 10 11	733
0	UNR	at the camera	a black and white sheep 	11 12 13	3 4 5 6 7	733
0	UNR	in hay	is 	7 8	2	733
0	UNR	A black and white cow	is 	1 2 3 4 5	2	733
0	UNR	in hay	There 	7 8	1	733
0	UNR	A black and white cow	There 	1 2 3 4 5	1	733
0	UNR	is attacking	Grey and white cat 	3 4	1 2 3 4	734
0	UNR	The cat	sitting 	1 2	5	734
0	UNR	The cat	in bathroom sink 	1 2	6 7 8	734
0	UNR	a corn husk broom	Grey and white cat 	5 6 7 8	1 2 3 4	734
0	UNR	with a basketball picture	drinks 	8 9 10 11	6	736
0	UNR	with a basketball picture	while sitting 	8 9 10 11	8 9	736
0	UNR	with a basketball picture	A woman 	8 9 10 11	1 2	736
0	UNR	with a basketball picture	at a table 	8 9 10 11	10 11 12	736
0	UNR	A women	something 	1 2	7	736
0	UNR	at a table	something 	4 5 6	7	736
0	UNR	in the background	drinks 	12 13 14	6	736
0	UNR	in the background	while sitting 	12 13 14	8 9	736
0	UNR	in the background	A woman 	12 13 14	1 2	736
0	UNR	in the background	at a table 	12 13 14	10 11 12	736
0	UNR	drinking	in a sari 	7	3 4 5	736
0	UNR	sitting	in a sari 	3	3 4 5	736
0	UNR	A women	in a sari 	1 2	3 4 5	736
0	UNR	at a table	in a sari 	4 5 6	3 4 5	736
0	UNR	through the fence	A black and white dog 	7 8 9	1 2 3 4 5	737
0	UNR	through the fence	looking 	7 8 9	6	737
0	UNR	A black and white cow	at the camera 	1 2 3 4 5	7 8 9	737
0	UNR	looking	at the camera 	6	7 8 9	737
0	UNR	on couch	Older woman 	4 5	1 2	739
0	UNR	Depressed woman	newborn baby 	1 2	4 5	739
0	UNR	sitting	Older woman 	3	1 2	739
0	UNR	Depressed woman	holding 	1 2	3	739
0	UNR	Black and white cows	of a pond 	1 2 3 4	8 9 10	740
0	UNR	grazing	of a pond 	5	8 9 10	740
0	UNR	in a pen	Two black and white cows 	6 7 8	1 2 3 4 5	740
0	UNR	in a pen	drinking 	6 7 8	6	740
0	UNR	Black and white cows	out 	1 2 3 4	7	740
0	UNR	in an arena	A domestic animal 	7 8 9	1 2 3	741
0	UNR	a white horse	stands 	4 5 6	4	741
0	UNR	a white horse	in a pen 	4 5 6	5 6 7	741
0	UNR	A man	A domestic animal 	1 2	1 2 3	741
0	UNR	riding	A domestic animal 	3	1 2 3	741
0	UNR	looking up	A dog 	12 13	1 2	742
0	UNR	looking up	on a yellow chair 	12 13	4 5 6 7	742
0	UNR	looking up	sitting 	12 13	3	742
0	UNR	A black and white cat	next to a green dumpster 	1 2 3 4 5	8 9 10 11 12	742
0	UNR	on a brown chair	next to a green dumpster 	8 9 10 11	8 9 10 11 12	742
0	UNR	is sitting	next to a green dumpster 	6 7	8 9 10 11 12	742
0	UNR	with brown hair	smiling 	3 4 5	10	743
0	UNR	with brown hair	Three women 	3 4 5	1 2	743
0	UNR	are smiling	in Indian dresses 	6 7	3 4 5	743
0	UNR	Three women	in Indian dresses 	1 2	3 4 5	743
0	UNR	are smiling	in a crowded room 	6 7	6 7 8 9	743
0	UNR	Three women	in a crowded room 	1 2	6 7 8 9	743
0	UNR	A black and white cow	laying 	1 2 3 4 5	6	745
0	UNR	looking through	A black and white cat 	6 7	1 2 3 4 5	745
0	UNR	the fence	A black and white cat 	8 9	1 2 3 4 5	745
0	UNR	A black and white cow	in the sun 	1 2 3 4 5	10 11 12	745
0	UNR	A black and white cow	on the ground 	1 2 3 4 5	7 8 9	745
0	UNR	of a sheep	tagged 	3 4 5	9	746
0	UNR	in the grass	tagged 	6 7 8	9	746
0	UNR	A close-up	tagged 	1 2	9	746
0	UNR	of a sheep	with its ear 	3 4 5	6 7 8	746
0	UNR	in the grass	with its ear 	6 7 8	6 7 8	746
0	UNR	A close-up	with its ear 	1 2	6 7 8	746
0	UNR	of a sheep	standing 	3 4 5	11	746
0	UNR	in the grass	standing 	6 7 8	11	746
0	UNR	A close-up	standing 	1 2	11	746
0	UNR	sitting	on a sofa 	14	9 10 11	748
0	UNR	sitting	while sitting 	14	7 8	748
0	UNR	sitting	A women 	14	1 2	748
0	UNR	looking	on a sofa 	7	9 10 11	748
0	UNR	looking	while sitting 	7	7 8	748
0	UNR	looking	A women 	7	1 2	748
0	UNR	on a bench	holds 	4 5 6	3	748
0	UNR	A man	holds 	1 2	3	748
0	UNR	on a bench	a small baby 	4 5 6	4 5 6	748
0	UNR	sitting	a small baby 	3	4 5 6	748
0	UNR	A man	a small baby 	1 2	4 5 6	748
0	UNR	on a leash	on a sofa 	11 12 13	9 10 11	748
0	UNR	on a leash	while sitting 	11 12 13	7 8	748
0	UNR	on a leash	A women 	11 12 13	1 2	748
0	UNR	on sidewalk	on a sofa 	15 16	9 10 11	748
0	UNR	on sidewalk	while sitting 	15 16	7 8	748
0	UNR	on sidewalk	A women 	15 16	1 2	748
0	UNR	at a dog	on a sofa 	8 9 10	9 10 11	748
0	UNR	at a dog	while sitting 	8 9 10	7 8	748
0	UNR	at a dog	A women 	8 9 10	1 2	748
0	UNR	from a tree	perched 	12 13 14	7	750
0	UNR	A small brown birds	perched 	1 2 3 4	7	750
0	UNR	from a bird feeder	in a tree 	7 8 9 10	8 9 10	750
0	UNR	from a bird feeder	A small red and gray bird 	7 8 9 10	1 2 3 4 5 6	750
0	UNR	hanging	in a tree 	11	8 9 10	750
0	UNR	hanging	A small red and gray bird 	11	1 2 3 4 5 6	750
0	UNR	is eating	in a tree 	5 6	8 9 10	750
0	UNR	is eating	A small red and gray bird 	5 6	1 2 3 4 5 6	750
